207,65	-1	-0,0C	25,5
207,70	-1	-0,0C	25,5
207,75	-1	-0,0C	25,5
207,80	-1	-0,0C	25,5
207,85	-1	-0,0C	25,5
207,90	-1	-0,0C	25,5
207,95	-1	-0,0C	25,5
208,00	-1	-0,0C	25,5
208,05	-1	-0,0C	25,5
208,10	-1	-0,0C	25,5
208,15	-1	-0,0C	25,5
208,20	-1	-0,0C	25,5
208,25	-1	-0,0C	25,5
208,30	-1	-0,0C	25,5
208,35	-1	-0,0C	25,5
208,40	-1	-0,0C	25,5
208,45	-1	-0,0C	25,5
208,50	-1	-0,0C	25,5
208,55	-1	-0,0C	25,5
208,60	-1	-0,0C	25,5
208,65	-1	-0,0C	25,5
208,70	-1	-0,0C	25,5
208,75	-1	-0,0C	25,5
208,80	-1	-0,0C	25,5
208,85	-1	-0,0C	25,5
208,90	-1	-0,0C	25,5
208,95	-1	-0,0C	25,5
209,00	-1	-0,0C	25,5
209,05	-1	-0,0C	25,5
209,10	-1	-0,0C	25,5
209,15	-1	-0,0C	25,5
209,20	-1	-0,0C	25,5
209,25	-1	-0,0C	25,5
209,30	-1	-0,0C	25,5
209,35	-1	-0,0C	25,5
209,40	-1	-0,0C	25,5
209,45	-1	-0,0C	25,5
209,50	-1	-0,0C	25,5
209,55	-1	-0,0C	25,5
209,60	-1	-0,0C	25,5
209,65	-1	-0,0C	25,5
209,70	-1	-0,0C	25,5
209,75	-1	-0,0C	25,5
209,80	-1	-0,0C	25,5
209,85	-1	-0,0C	25,5
209,90	-1	-0,0C	25,5
209,95	-1	-0,0C	25,5
210,00	-1	-0,0C	25,5
210,05	-1	-0,0C	25,5
210,10	-1	-0,0C	25,5
210,15	-1	-0,0C	25,5
210,20	-1	-0,0C	25,5
210,25	-1	-0,0C	25,5
210,30	-1	-0,0C	25,5
210,35	-1	-0,0C	25,5
210,40	-1	-0,0C	25,5
210,45	-1	-0,0C	25,5
210,50	-1	-0,0C	25,5
210,55	-1	-0,0C	25,5
210,60	-1	-0,0C	25,5
210,65	-1	-0,0C	25,5
210,70	-1	-0,0C	25,5
210,75	-1	-0,0C	25,5
210,80	-1	-0,0C	25,5
210,85	-1	-0,0C	25,5
210,90	-1	-0,0C	25,5
210,95	-1	-0,0C	25,5
211,00	-1	-0,0C	25,5
211,05	-1	-0,0C	25,5
211,10	-1	-0,0C	25,5
211,15	-1	-0,0C	25,5
211,20	-1	-0,0C	25,5
211,25	-1	-0,0C	25,5
211,30	-1	-0,0C	25,5
211,35	-1	-0,0C	25,5
211,40	-1	-0,0C	25,5
211,45	-1	-0,0C	25,5
211,50	-1	-0,0C	25,5
211,55	-1	-0,0C	25,5
211,60	-1	-0,0C	25,5
211,65	-1	-0,0C	25,5
211,70	-1	-0,0C	25,5
211,75	-1	-0,0C	25,5
211,80	-1	-0,0C	25,5
211,85	-1	-0,0C	25,5
211,90	-1	-0,0C	25,5
211,95	-1	-0,0C	25,5
212,00	-1	-0,0C	25,5
212,05	-1	-0,0C	25,5
212,10	-1	-0,0C	25,5
212,15	-1	-0,0C	25,5
212,20	-1	-0,0C	25,5
212,25	-1	-0,0C	25,5
212,30	-1	-0,0C	25,5
212,35	-1	-0,0C	25,5
212,40	-1	-0,0C	25,5
212,45	-1	-0,0C	25,5
212,50	-1	-0,0C	25,5
212,55	-1	-0,0C	25,5
212,60	-1	-0,0C	25,5
212,65	-1	-0,0C	25,5
212,70	-1	-0,0C	25,5
212,75	-1	-0,0C	25,5
212,80	-1	-0,0C	25,5
212,85	-1	-0,0C	25,5
212,90	-1	-0,0C	25,5
212,95	-1	-0,0C	25,5
213,00	-1	-0,0C	25,5
213,05	-1	-0,0C	25,5
213,10	-1	-0,0C	25,5
213,15	-1	-0,0C	25,5
213,20	-1	-0,0C	25,5
213,25	-1	-0,0C	25,5
213,30	-1	-0,0C	25,5
213,35	-1	-0,0C	25,5
213,40	-1	-0,0C	25,5
213,45	-1	-0,0C	25,5
213,50	-1	-0,0C	25,5
213,55	-1	-0,0C	25,5
213,60	-1	-0,0C	25,5
213,65	-1	-0,0C	25,5
213,70	-1	-0,0C	25,5
213,75	-1	-0,0C	25,5
213,80	-1	-0,0C	25,5
213,85	-1	-0,0C	25,5
213,90	-1	-0,0C	25,5
213,95	-1	-0,0C	25,5
214,00	-1	-0,0C	25,5
214,05	-1	-0,0C	25,5
214,10	-1	-0,0C	25,5
214,15	-1	-0,0C	25,5
214,20	-1	-0,0C	25,5
214,25	-1	-0,0C	25,5
214,30	-1	-0,0C	25,5
214,35	-1	-0,0C	25,5
214,40	-1	-0,0C	25,5
214,45	-1	-0,0C	25,5
214,50	-1	-0,0C	25,5
214,55	-1	-0,0C	25,5
214,60	-1	-0,0C	25,5
214,65	-1	-0,0C	25,5
214,70	-1	-0,0C	25,5
214,75	-1	-0,0C	25,5
214,80	-1	-0,0C	25,5
214,85	-1	-0,0C	25,5
214,90	-1	-0,0C	25,5
214,95	-1	-0,0C	25,5
215,00	-1	-0,0C	25,5
215,05	-1	-0,0C	25,5
215,10	-1	-0,0C	25,5
215,15	-1	-0,0C	25,5
215,20	-1	-0,0C	25,5
215,25	-1	-0,0C	25,5
215,30	-1	-0,0C	25,5
215,35	-1	-0,0C	25,5
215,40	-1	-0,0C	25,5
215,45	-1	-0,0C	25,5
215,50	-1	-0,0C	25,5
215,55	-1	-0,0C	25,5
215,60	-1	-0,0C	25,5
215,65	-1	-0,0C	25,5
215,70	-1	-0,0C	25,5
215,75	-1	-0,0C	25,5
215,80	-1	-0,0C	25,5
215,85	-1	-0,0C	25,5
215,90	-1	-0,0C	25,5
215,95	-1	-0,0C	25,5
216,00	-1	-0,0C	25,5
216,05	-1	-0,0C	25,5
216,10	-1	-0,0C	25,5
216,15	-1	-0,0C	25,5
216,20	-1	-0,0C	25,5
216,25	-1	-0,0C	25,5
216,30	-1	-0,0C	25,5
216,35	-1	-0,0C	25,5
216,40	-1	-0,0C	25,5
216,45	-1	-0,0C	25,5
216,50	-1	-0,0C	25,5
216,55	-1	-0,0C	25,5
216,60	-1	-0,0C	25,5
216,65	-1	-0,0C	25,5
216,70	-1	-0,0C	25,5
216,75	-1	-0,0C	25,5
216,80	-1	-0,0C	25,5
216,85	-1	-0,0C	25,5
216,90	-1	-0,0C	25,5
216,95	-1	-0,0C	25,5
217,00	-1	-0,0C	25,5
217,05	-1	-0,0C	25,5
217,10	-1	-0,0C	25,5
217,15	-1	-0,0C	25,5
217,20	-1	-0,0C	25,5
217,25	-1	-0,0C	25,5
217,30	-1	-0,0C	25,5
217,35	-1	-0,0C	25,5
217,40	-1	-0,0C	25,5
217,45	-1	-0,0C	25,5
217,50	-1	-0,0C	25,5
217,55	-1	-0,0C	25,5
217,60	-1	-0,0C	25,5
217,65	-1	-0,0C	25,5
217,70	-1	-0,0C	25,5
217,75	-1	-0,0C	25,5
217,80	-1	-0,0C	25,5
217,85	-1	-0,0C	25,5
217,90	-1	-0,0C	25,5
217,95	-1	-0,0C	25,5
218,00	-1	-0,0C	25,5
218,05	-1	-0,0C	25,5
218,10	-1	-0,0C	25,5
218,15	-1	-0,0C	25,5
218,20	-1	-0,0C	25,5
218,25	-1	-0,0C	25,5
218,30	-1	-0,0C	25,5
218,35	-1	-0,0C	25,5
218,40	-1	-0,0C	25,5
218,45	-1	-0,0C	25,5
218,50	-1	-0,0C	25,5
218,55	-1	-0,0C	25,5
218,60	-1	-0,0C	25,5
218,65	-1	-0,0C	25,5
218,70	-1	-0,0C	25,5
218,75	-1	-0,0C	25,5
218,80	-1	-0,0C	25,5
218,85	-1	-0,0C	25,5
218,90	-1	-0,0C	25,5
218,95	-1	-0,0C	25,5
219,00	-1	-0,0C	25,5
219,05	-1	-0,0C	25,5
219,10	-1	-0,0C	25,5
219,15	-1	-0,0C	25,5
219,20	-1	-0,0C	25,5
219,25	-1	-0,0C	25,5
219,30	-1	-0,0C	25,5
219,35	-1	-0,0C	25,5
219,40	-1	-0,0C	25,5
219,45	-1	-0,0C	25,5
219,50	-1	-0,0C	25,5
219,55	-1	-0,0C	25,5
219,60	-1	-0,0C	25,5
219,65	-1	-0,0C	25,5
219,70	-1	-0,0C	25,5
219,75	-1	-0,0C	25,5
219,80	-1	-0,0C	25,5
219,85	-1	-0,0C	25,5
219,90	-1	-0,0C	25,5
219,95	-1	-0,0C	25,5
220,00	-1	-0,0C	25,5
220,05	-1	-0,0C	25,5
220,10	-1	-0,0C	25,5
220,15	-1	-0,0C	25,5
220,20	-1	-0,0C	25,5
220,25	-1	-0,0C	25,5
220,30	-1	-0,0C	25,5
220,35	-1	-0,0C	25,5
220,40	-1	-0,0C	25,5
220,45	-1	-0,0C	25,5
220,50	-1	-0,0C	25,5
220,55	-1	-0,0C	25,5
220,60	-1	-0,0C	25,5
220,65	-1	-0,0C	25,5
220,70	-1	-0,0C	25,5
220,75	-1	-0,0C	25,5
220,80	-1	-0,0C	25,5
220,85	-1	-0,0C	25,5
220,90	-1	-0,0C	25,5
220,95	-1	-0,0C	25,5
221,00	-1	-0,0C	25,5
221,05	-1	-0,0C	25,5
221,10	-1	-0,0C	25,5
221,15	-1	-0,0C	25,5
221,20	-1	-0,0C	25,5
221,25	-1	-0,0C	25,5
221,30	-1	-0,0C	25,5
221,35	-1	-0,0C	25,5
221,40	-1	-0,0C	25,5
221,45	-1	-0,0C	25,5
221,50	-1	-0,0C	25,5
221,55	-1	-0,0C	25,5
221,60	-1	-0,0C	25,5
221,65	-1	-0,0C	25,5
221,70	-1	-0,0C	25,5
221,75	-1	-0,0C	25,5
221,80	-1	-0,0C	25,5
221,85	-1	-0,0C	25,5
221,90	-1	-0,0C	25,5
221,95	-1	-0,0C	25,5
222,00	-1	-0,0C	25,5
222,05	-1	-0,0C	25,5
222,10	-1	-0,0C	25,5
222,15	-1	-0,0C	25,5
222,20	-1	-0,0C	25,5
222,25	-1	-0,0C	25,5
222,30	-1	-0,0C	25,5
222,35	-1	-0,0C	25,5
222,40	-1	-0,0C	25,5
222,45	-1	-0,0C	25,5
222,50	-1	-0,0C	25,5
222,55	-1	-0,0C	25,5
222,60	-1	-0,0C	25,5
222,65	-1	-0,0C	25,5
222,70	-1	-0,0C	25,5
222,75	-1	-0,0C	25,5
222,80	-1	-0,0C	25,5
222,85	-1	-0,0C	25,5
222,90	-1	-0,0C	25,5
222,95	-1	-0,0C	25,5
223,00	-1	-0,0C	25,5
223,05	-1	-0,0C	25,5
223,10	-1	-0,0C	25,5
223,15	-1	-0,0C	25,5
223,20	-1	-0,0C	25,5
223,25	-1	-0,0C	25,5
223,30	-1	-0,0C	25,5
223,35	-1	-0,0C	25,5
223,40	-1	-0,0C	25,5
223,45	-1	-0,0C	25,5
223,50	-1	-0,0C	25,5
223,55	-1	-0,0C	25,5
223,60	-1	-0,0C	25,5
223,65	-1	-0,0C	25,5
223,70	-1	-0,0C	25,5
223,75	-1	-0,0C	25,5
223,80	-1	-0,0C	25,5
223,85	-1	-0,0C	25,5
223,90	-1	-0,0C	25,5
223,95	-1	-0,0C	25,5
224,00	-1	-0,0C	25,5
224,05	-1	-0,0C	25,5
224,10	-1	-0,0C	25,5
224,15	-1	-0,0C	25,5
224,20	-1	-0,0C	25,5
224,25	-1	-0,0C	25,5
224,30	-1	-0,0C	25,5
224,35	-1	-0,0C	25,5
224,40	-1	-0,0C	25,5
224,45	-1	-0,0C	25,5
224,50	-1	-0,0C	25,5
224,55	-1	-0,0C	25,5
224,60	-1	-0,0C	25,5
224,65	-1	-0,0C	25,5
224,70	-1	-0,0C	25,5
224,75	-1	-0,0C	25,5
224,80	-1	-0,0C	25,5
224,85	-1	-0,0C	25,5
224,90	-1	-0,0C	25,5
224,95	-1	-0,0C	25,5
225,00	-1	-0,0C	25,5
225,05	-1	-0,0C	25,5
225,10	-1	-0,0C	25,5
225,15	-1	-0,0C	25,5
225,20	-1	-0,0C	25,5
225,25	-1	-0,0C	25,5
225,30	-1	-0,0C	25,5
225,35	-1	-0,0C	25,5
225,40	-1	-0,0C	25,5
225,45	-1	-0,0C	25,5
225,50	-1	-0,0C	25,5
225,55	-1	-0,0C	25,5
225,60	-1	-0,0C	25,5
225,65	-1	-0,0C	25,5
225,70	-1	-0,0C	25,5
225,75	-1	-0,0C	25,5
225,80	-1	-0,0C	25,5
225,85	-1	-0,0C	25,5
225,90	-1	-0,0C	25,5
225,95	-1	-0,0C	25,5
226,00	-1	-0,0C	25,5
226,05	-1	-0,0C	25,5
226,10	-1	-0,0C	25,5
226,15	-1	-0,0C	25,5
226,20	-1	-0,0C	25,5
226,25	-1	-0,0C	25,5
226,30	-1	-0,0C	25,5
226,35	-1	-0,0C	25,5
226,40	-1	-0,0C	25,5
226,45	-1	-0,0C	25,5
226,50	-1	-0,0C	25,5
226,55	-1	-0,0C	25,5
226,60	-1	-0,0C	25,5
226,65	-1	-0,0C	25,5
226,70	-1	-0,0C	25,5
226,75	-1	-0,0C	25,5
226,80	-1	-0,0C	25,5
226,85	-1	-0,0C	25,5
226,90	-1	-0,0C	25,5
226,95	-1	-0,0C	25,5
227,00	-1	-0,0C	25,5
227,05	-1	-0,0C	25,5
227,10	-1	-0,0C	25,5
227,15	-1	-0,0C	25,5
227,20	-1	-0,0C	25,5
227,25	-1	-0,0C	25,5
227,30	-1	-0,0C	25,5
227,35	-1	-0,0C	25,5
227,40	-1	-0,0C	25,5
227,45	-1	-0,0C	25,5
227,50	-1	-0,0C	25,5
227,55	-1	-0,0C	25,5
227,60	-1	-0,0C	25,5
227,65	-1	-0,0C	25,5
227,70	-1	-0,0C	25,5
227,75	-1	-0,0C	25,5
227,80	-1	-0,0C	25,5
227,85	-1	-0,0C	25,5
227,90	-1	-0,0C	25,5
227,95	-1	-0,0C	25,5
228,00	-1	-0,0C	25,5
228,05	-1	-0,0C	25,5
228,10	-1	-0,0C	25,5
228,15	-1	-0,0C	25,5
228,20	-1	-0,0C	25,5
228,25	-1	-0,0C	25,5
228,30	-1	-0,0C	25,5
228,35	-1	-0,0C	25,5
228,40	-1	-0,0C	25,5
228,45	-1	-0,0C	25,5
228,50	-1	-0,0C	25,5
228,55	-1	-0,0C	25,5
228,60	-1	-0,0C	25,5
228,65	-1	-0,0C	25,5
228,70	-1	-0,0C	25,5
228,75	-1	-0,0C	25,5
228,80	-1	-0,0C	25,5
228,85	-1	-0,0C	25,5
228,90	-1	-0,0C	25,5
228,95	-1	-0,0C	25,5
229,00	-1	-0,0C	25,5
229,05	-1	-0,0C	25,5
229,10	-1	-0,0C	25,5
229,15	-1	-0,0C	25,5
229,20	-1	-0,0C	25,5
229,25	-1	-0,0C	25,5
229,30	-1	-0,0C	25,5
229,35	-1	-0,0C	25,5
229,40	-1	-0,0C	25,5
229,45	-1	-0,0C	25,5
229,50	-1	-0,0C	25,5
229,55	-1	-0,0C	25,5
229,60	-1	-0,0C	25,5
229,65	-1	-0,0C	25,5
229,70	-1	-0,0C	25,5
229,75	-1	-0,0C	25,5
229,80	-1	-0,0C	25,5
229,85	-1	-0,0C	25,5
229,90	-1	-0,0C	25,5
229,95	-1	-0,0C	25,5
230,00	-1	-0,0C	25,5
230,05	-1	-0,0C	25,5
230,10	-1	-0,0C	25,5
230,15	-1	-0,0C	25,5
230,20	-1	-0,0C	25,5
230,25	-1	-0,0C	25,5
230,30	-1	-0,0C	25,5
230,35	-1	-0,0C	25,5
230,40	-1	-0,0C	25,5
230,45	-1	-0,0C	25,5
230,50	-1	-0,0C	25,5
230,55	-1	-0,0C	25,5
230,60	-1	-0,0C	25,5
230,65	-1	-0,0C	25,5
230,70	-1	-0,0C	25,5
230,75	-1	-0,0C	25,5
230,80	-1	-0,0C	25,5
230,85	-1	-0,0C	25,5
230,90	-1	-0,0C	25,5
230,95	-1	-0,0C	25,5
231,00	-1	-0,0C	25,5
231,05	-1	-0,0C	25,5
231,10	-1	-0,0C	25,5
231,15	-1	-0,0C	25,5
231,20	-1	-0,0C	25,5
231,25	-1	-0,0C	25,5
231,30	-1	-0,0C	25,5
231,35	-1	-0,0C	25,5
231,40	-1	-0,0C	25,5
231,45	-1	-0,0C	25,5
231,50	-1	-0,0C	25,5
231,55	-1	-0,0C	25,5
231,60	-1	-0,0C	25,5
231,65	-1	-0,0C	25,5
231,70	-1	-0,0C	25,5
231,75	-1	-0,0C	25,5
231,80	-1	-0,0C	25,5
231,85	-1	-0,0C	25,5
231,90	-1	-0,0C	25,5
231,95	-1	-0,0C	25,5
232,00	-1	-0,0C	25,5
232,05	-1	-0,0C	25,5
232,10	-1	-0,0C	25,5
232,15	-1	-0,0C	25,5
232,20	-1	-0,0C	25,5
232,25	-1	-0,0C	25,5
232,30	-1	-0,0C	25,5
232,35	-1	-0,0C	25,5
232,40	-1	-0,0C	25,5
232,45	-1	-0,0C	25,5
232,50	-1	-0,0C	25,5
232,55	-1	-0,0C	25,5
232,60	-1	-0,0C	25,5
232,65	-1	-0,0C	25,5
232,70	-1	-0,0C	25,5
232,75	-1	-0,0C	25,5
232,80	-1	-0,0C	25,5
232,85	-1	-0,0C	25,5
232,90	-1	-0,0C	25,5
232,95	-1	-0,0C	25,5
233,00	-1	-0,0C	25,5
233,05	-1	-0,0C	25,5
233,10	-1	-0,0C	25,5
233,15	-1	-0,0C	25,5
233,20	-1	-0,0C	25,5
233,25	-1	-0,0C	25,5
233,30	-1	-0,0C	25,5
233,35	-1	-0,0C	25,5
233,40	-1	-0,0C	25,5
233,45	-1	-0,0C	25,5
233,50	-1	-0,0C	25,5
233,55	-1	-0,0C	25,5
233,60	-1	-0,0C	25,5
233,65	-1	-0,0C	25,5
233,70	-1	-0,0C	25,5
233,75	-1	-0,0C	25,5
233,80	-1	-0,0C	25,5
233,85	-1	-0,0C	25,5
233,90	-1	-0,0C	25,5
233,95	-1	-0,0C	25,5
234,00	-1	-0,0C	25,5
234,05	-1	-0,0C	25,5
234,10	-1	-0,0C	25,5
234,15	-1	-0,0C	25,5
234,20	-1	-0,0C	25,5
234,25	-1	-0,0C	25,5
234,30	-1	-0,0C	25,5
234,35	-1	-0,0C	25,5
234,40	-1	-0,0C	25,5
234,45	-1	-0,0C	25,5
234,50	-1	-0,0C	25,5
234,55	-1	-0,0C	25,5
234,60	-1	-0,0C	25,5
234,65	-1	-0,0C	25,5
234,70	-1	-0,0C	25,5
234,75	-1	-0,0C	25,5
234,80	-1	-0,0C	25,5
234,85	-1	-0,0C	25,5
234,90	-1	-0,0C	25,5
234,95	-1	-0,0C	25,5
235,00	-1	-0,0C	25,5
235,05	-1	-0,0C	25,5
235,10	-1	-0,0C	25,5
235,15	-1	-0,0C	25,5
235,20	-1	-0,0C	25,5
235,25	-1	-0,0C	25,5
235,30	-1	-0,0C	25,5
235,35	-1	-0,0C	25,5
235,40	-1	-0,0C	25,5
235,45	-1	-0,0C	25,5
235,50	-1	-0,0C	25,5
235,55	-1	-0,0C	25,5
235,60	-1	-0,0C	25,5
235,65	-1	-0,0C	25,5
235,70	-1	-0,0C	25,5
235,75	-1	-0,0C	25,5
235,80	-1	-0,0C	25,5
235,85	-1	-0,0C	25,5
235,90	-1	-0,0C	25,5
235,95	-1	-0,0C	25,5
236,00	-1	-0,0C	25,5
236,05	-1	-0,0C	25,5
236,10	-1	-0,0C	25,5
236,15	-1	-0,0C	25,5
236,20	-1	-0,0C	25,5
236,25	-1	-0,0C	25,5
236,30	-1	-0,0C	25,5
236,35	-1	-0,0C	25,5
236,40	-1	-0,0C	25,5
236,45	-1	-0,0C	25,5
236,50	-1	-0,0C	25,5
236,55	-1	-0,0C	25,5
236,60	-1	-0,0C	25,5
236,65	-1	-0,0C	25,5
236,70	-1	-0,0C	25,5
236,75	-1	-0,0C	25,5
236,80	-1	-0,0C	25,5
236,85	-1	-0,0C	25,5
236,90	-1	-0,0C	25,5
236,95	-1	-0,0C	25,5
237,00	-1	-0,0C	25,5
237,05	-1	-0,0C	25,5
237,10	-1	-0,0C	25,5
237,15	-1	-0,0C	25,5
237,20	-1	-0,0C	25,5
237,25	-1	-0,0C	25,5
237,30	-1	-0,0C	25,5
237,35	-1	-0,0C	25,5
237,40	-1	-0,0C	25,5
237,45	-1	-0,0C	25,5
237,50	-1	-0,0C	25,5
237,55	-1	-0,0C	25,5
237,60	-1	-0,0C	25,5
237,65	-1	-0,0C	25,5
237,70	-1	-0,0C	25,5
237,75	-1	-0,0C	25,5
237,80	-1	-0,0C	25,5
237,85	-1	-0,0C	25,5
237,90	-1	-0,0C	25,5
237,95	-1	-0,0C	25,5
238,00	-1	-0,0C	25,5
238,05	-1	-0,0C	25,5
238,10	-1	-0,0C	25,5
238,15	-1	-0,0C	25,5
238,20	-1	-0,0C	25,5
238,25	-1	-0,0C	25,5
238,30	-1	-0,0C	25,5
238,35	-1	-0,0C	25,5
238,40	-1	-0,0C	25,5
238,45	-1	-0,0C	25,5
238,50	-1	-0,0C	25,5
238,55	-1	-0,0C	25,5
238,60	-1	-0,0C	25,5
238,65	-1	-0,0C	25,5
238,70	-1	-0,0C	25,5
238,75	-1	-0,0C	25,5
238,80	-1	-0,0C	25,5
238,85	-1	-0,0C	25,5
238,90	-1	-0,0C	25,5
238,95	-1	-0,0C	25,5
239,00	-1	-0,0C	25,5
239,05	-1	-0,0C	25,5
239,10	-1	-0,0C	25,5
239,15	-1	-0,0C	25,5
239,20	-1	-0,0C	25,5
239,25	-1	-0,0C	25,5
239,30	-1	-0,0C	25,5
239,35	-1	-0,0C	25,5
239,40	-1	-0,0C	25,5
239,45	-1	-0,0C	25,5
239,50	-1	-0,0C	25,5
239,55	-1	-0,0C	25,5
239,60	-1	-0,0C	25,5
239,65	-1	-0,0C	25,5
239,70	-1	-0,0C	25,5
239,75	-1	-0,0C	25,5
239,80	-1	-0,0C	25,5
239,85	-1	-0,0C	25,5
239,90	-1	-0,0C	25,5
239,95	-1	-0,0C	25,5
240,00	-1	-0,0C	25,5
240,05	-1	-0,0C	25,5
240,10	-1	-0,0C	25,5
240,15	-1	-0,0C	25,5
240,20	-1	-0,0C	25,5
240,25	-1	-0,0C	25,5
240,30	-1	-0,0C	25,5
240,35	-1	-0,0C	25,5
240,40	-1	-0,0C	25,5
240,45	-1	-0,0C	25,5
240,50	-1	-0,0C	25,5
240,55	-1	-0,0C	25,5
240,60	-1	-0,0C	25,5
240,65	-1	-0,0C	25,5
240,70	-1	-0,0C	25,5
240,75	-1	-0,0C	25,5
240,80	-1	-0,0C	25,5
240,85	-1	-0,0C	25,5
240,90	-1	-0,0C	25,5
240,95	-1	-0,0C	25,5
241,00	-1	-0,0C	25,5
241,05	-1	-0,0C	25,5
241,10	-1	-0,0C	25,5
241,15	-1	-0,0C	25,5
241,20	-1	-0,0C	25,5
241,25	-1	-0,0C	25,5
241,30	-1	-0,0C	25,5
241,35	-1	-0,0C	25,5
241,40	-1	-0,0C	25,5
241,45	-1	-0,0C	25,5
241,50	-1	-0,0C	25,5
241,55	-1	-0,0C	25,5
241,60	-1	-0,0C	25,5
241,65	-1	-0,0C	25,5
241,70	-1	-0,0C	25,5
241,75	-1	-0,0C	25,5
241,80	-1	-0,0C	25,5
241,85	-1	-0,0C	25,5
241,90	-1	-0,0C	25,5
241,95	-1	-0,0C	25,5
242,00	-1	-0,0C	25,5
242,05	-1	-0,0C	25,5
242,10	-1	-0,0C	25,5
242,15	-1	-0,0C	25,5
242,20	-1	-0,0C	25,5
242,25	-1	-0,0C	25,5
242,30	-1	-0,0C	25,5
242,35	-1	-0,0C	25,5
242,40	-1	-0,0C	25,5
242,45	-1	-0,0C	25,5
242,50	-1	-0,0C	25,5
242,55	-1	-0,0C	25,5
242,60	-1	-0,0C	25,5
242,65	-1	-0,0C	25,5
242,70	-1	-0,0C	25,5
242,75	-1	-0,0C	25,5
242,80	-1	-0,0C	25,5
242,85	-1	-0,0C	25,5
242,90	-1	-0,0C	25,5
242,95	-1	-0,0C	25,5
243,00	-1	-0,0C	25,5
243,05	-1	-0,0C	25,5
243,10	-1	-0,0C	25,5
243,15	-1	-0,0C	25,5
243,20	-1	-0,0C	25,5
243,25	-1	-0,0C	25,5
243,30	-1	-0,0C	25,5
243,35	-1	-0,0C	25,5
243,40	-1	-0,0C	25,5
243,45	-1	-0,0C	25,5
243,50	-1	-0,0C	25,5
243,55	-1	-0,0C	25,5
243,60	-1	-0,0C	25,5
243,65	-1	-0,0C	25,5
243,70	-1	-0,0C	25,5
243,75	-1	-0,0C	25,5
243,80	-1	-0,0C	25,5
243,85	-1	-0,0C	25,5
243,90	-1	-0,0C	25,5
243,95	-1	-0,0C	25,5
244,00	-1	-0,0C	25,5
244,05	-1	-0,0C	25,5
244,10	-1	-0,0C	25,5
244,15	-1	-0,0C	25,5
244,20	-1	-0,0C	25,5
244,25	-1	-0,0C	25,5
244,30	-1	-0,0C	25,5
244,35	-1	-0,0C	25,5
244,40	-1	-0,0C	25,5
244,45	-1	-0,0C	25,5
244,50	-1	-0,0C	25,5
244,55	-1	-0,0C	25,5
244,60	-1	-0,0C	25,5
244,65	-1	-0,0C	25,5
244,70	-1	-0,0C	25,5
244,75	-1	-0,0C	25,5
244,80	-1	-0,0C	25,5
244,85	-1	-0,0C	25,5
244,90	-1	-0,0C	25,5
244,95	-1	-0,0C	25,5
245,00	-1	-0,0C	25,5
245,05	-1	-0,0C	25,5
245,10	-1	-0,0C	25,5
245,15	-1	-0,0C	25,5
245,20	-1	-0,0C	25,5
245,25	-1	-0,0C	25,5
245,30	-1	-0,0C	25,5
245,35	-1	-0,0C	25,5
245,40	-1	-0,0C	25,5
245,45	-1	-0,0C	25,5
245,50	-1	-0,0C	25,5
245,55	-1	-0,0C	25,5
245,60	-1	-0,0C	25,5
245,65	-1	-0,0C	25,5
245,70	-1	-0,0C	25,5
245,75	-1	-0,0C	25,5
245,80	-1	-0,0C	25,5
245,85	-1	-0,0C	25,5
245,90	-1	-0,0C	25,5
245,95	-1	-0,0C	25,5
246,00	-1	-0,0C	25,5
246,05	-1	-0,0C	25,5
246,10	-1	-0,0C	25,5
246,15	-1	-0,0C	25,5
246,20	-1	-0,0C	25,5
246,25	-1	-0,0C	25,5
246,30	-1	-0,0C	25,5
246,35	-1	-0,0C	25,5
246,40	-1	-0,0C	25,5
246,45	-1	-0,0C	25,5
246,50	-1	-0,0C	25,5
246,55	-1	-0,0C	25,5
246,60	-1	-0,0C	25,5
246,65	-1	-0,0C	25,5
246,70	-1	-0,0C	25,5
246,75	-1	-0,0C	25,5
246,80	-1	-0,0C	25,5
246,85	-1	-0,0C	25,5
246,90	-1	-0,0C	25,5
246,95	-1	-0,0C	25,5
247,00	-1	-0,0C	25,5
247,05	-1	-0,0C	25,5
247,10	-1	-0,0C	25,5
247,15	-1	-0,0C	25,5
247,20	-1	-0,0C	25,5
247,25	-1	-0,0C	25,5
247,30	-1	-0,0C	25,5
247,35	-1	-0,0C	25,5
247,40	-1	-0,0C	25,5
247,45	-1	-0,0C	25,5
247,50	-1	-0,0C	25,5
247,55	-1	-0,0C	25,5
247,60	-1	-0,0C	25,5
247,65	-1	-0,0C	25,5
247,70	-1	-0,0C	25,5
247,75	-1	-0,0C	25,5
247,80	-1	-0,0C	25,5
247,85	-1	-0,0C	25,5
247,90	-1	-0,0C	25,5
247,95	-1	-0,0C	25,5
248,00	-1	-0,0C	25,5
248,05	-1	-0,0C	25,5
248,10	-1	-0,0C	25,5
248,15	-1	-0,0C	25,5
248,20	-1	-0,0C	25,5
248,25	-1	-0,0C	25,5
248,30	-1	-0,0C	25,5
248,35	-1	-0,0C	25,5
248,40	-1	-0,0C	25,5
248,45	-1	-0,0C	25,5
248,50	-1	-0,0C	25,5
248,55	-1	-0,0C	25,5
248,60	-1	-0,0C	25,5
248,65	-1	-0,0C	25,5
248,70	-1	-0,0C	25,5
248,75	-1	-0,0C	25,5
